#Año,Tipo,Presupuesto,Programa,Concepto,Descripción,Crédito,Capítulo,,,,,,,,
2014,G,E,0110,31001,Intereses Operaciones de Tesoreria,,3,,Capítulo,1,,,16000,1084223.5,
2014,G,E,3320,22699,Otros gastros diversos,,2,,,,,,,,
2014,G,E,3320,22799,Otros trabajos realizados por otras empresas,6583.28,2,,,,,,,,
2014,G,E,3320,62500,Mobiliario,,6,,,,,,,,
2014,G,E,3380,20300,"Arrendamiento maquinaria, instalaciones y utillaje",35434.49,2,,,,,,,,
2014,G,E,3380,22609,Actividades culturales y deportivas,78060.73,2,,,,,,,,
2014,G,E,3380,22699,Otros gastos diversos,3674.02,2,,,,,,,,
2014,G,E,3380,22799,Otros trabajos realizados por otras empresas y particulares,16268.76,2,,,,,,,,
2014,G,E,3380,48900,Otras transferencias,3000,4,,,,,,,,
2014,G,E,3400,13000,Retribuciones básicas,492550.79,1,,,,,,,,
2014,G,E,3400,13001,Horas extraordinarias,2171.76,1,,,,,,,,
2014,G,E,3400,13002,Otras remuneraciones,58882.82,1,,,,,,,,
2014,G,E,3400,13010,Productividad personal laboral,27613.25,1,,,,,,,,
2014,G,E,3400,14300,Otro personal laboral,16916.48,1,,,,,,,,
2014,G,E,3400,20300,"Arrendamiento maquinaria, instalaciones y utillaje",907.75,2,,,,,,,,
2014,G,E,3400,20400,Arrendamiento material de transporte,2513.65,2,,,,,,,,
2014,G,E,3400,21200,Reparación y mantenimiento edificios y otras construcciones,154.6,2,,,,,,,,
2014,G,E,3400,21300,"Reparaciones, mantenimiento y conservación. Intalaciones",32532.54,2,,,,,,,,
2014,G,E,3400,22104,Vestuario,20534.56,2,,,,,,,,
2014,G,E,3400,22105,Productos alimenticios,,2,,,,,,,,
2014,G,E,3400,22199,Otros suministros,56962.04,2,,,,,,,,
2014,G,E,3400,22300,Transportes,25464.01,2,,,,,,,,
2014,G,E,3400,22400,Primas de seguros,296.26,2,,,,,,,,
2014,G,E,3400,22602,Publicidad y propaganda,827.7,2,,,,,,,,
2014,G,E,3400,22699,Otros gastos diversos,1515.06,2,,,,,,,,
2014,G,E,3400,22710,Otros servicios realizados por asociaciones deportivas,138884.38,2,,,,,,,,
2014,G,E,3400,22799,Otros trabajos realizados por otras emrpresas y profesionale,131174.38,2,,,,,,,,
2014,G,E,3400,48000,Otras transferencias corrientes,71999.76,4,,,,,,,,
2014,G,E,3400,62200,Inversión en infraestructuras deportivas,29988.06,6,,,,,,,,
2014,G,E,3400,62300,"Maquinaria, Instalaciones y utillaje",16975.76,6,,,,,,,,
2014,G,E,3400,62500,Mobiliario,4135.83,6,,,,,,,,
2014,G,E,3400,63201,Inversión de reposición - edificios y otras construcciones,69536.49,6,,,,,,,,
2014,G,E,3400,63400,Inversión nueva - Elementos de transporte,4142.12,6,,,,,,,,
2014,G,E,4400,46700,Transferencias a Consorcio de transportes,381642.54,4,,,,,,,,
2014,G,E,9120,10000,Retribuciones órganos de gobierno,351105.59,1,,,,,,,,
2014,G,E,9120,11000,Retribuciones personal eventual,84096.41,1,,,,,,,,
2014,G,E,9120,12004,Retribuciones básicas. Sueldos del Grupo C2,9398.65,1,,,,,,,,
2014,G,E,9120,12006,Retribuciones básicas. Trienios,1378.3,1,,,,,,,,
2014,G,E,9120,12100,Retribuciones complementarias. Complemento de destino,4737.48,1,,,,,,,,
2014,G,E,9120,12101,Retribuciones complementarias. Complemento específico,8267.7,1,,,,,,,,
2014,G,E,9120,13000,Retribuciones básicas,21445.76,1,,,,,,,,
2014,G,E,9120,13001,Horas extraordinarias,690.31,1,,,,,,,,
2014,G,E,9120,13010,Productividad personal laboral,7994.88,1,,,,,,,,
2014,G,E,9120,15000,Productividad,6341.76,1,,,,,,,,
2014,G,E,9120,15100,Gratificaciones,,1,,,,,,,,
2014,G,E,9120,22105,Productos alimenticios,179.1,2,,,,,,,,
2014,G,E,9120,22601,Atenciones protocolarias y representarivas,12948.75,2,,,,,,,,
2014,G,E,9120,22602,Publicidad y propaganda,8228,2,,,,,,,,
2014,G,E,9120,22699,Otros gastos diversos,6954.96,2,,,,,,,,
2014,G,E,9120,23000,Dietas órganos de gobierno,,2,,,,,,,,
2014,G,E,9120,23100,Locomoción órganos de gobierno,1138.46,2,,,,,,,,
2014,G,E,9120,23300,Otras indemnizaciones,20200,2,,,,,,,,
2014,G,E,9120,48902,Asignaciones a Grupos Políticos,19000,4,,,,,,,,
2014,G,E,9200,12000,Retribuciones básicas. Sueldos del Grupo A1,34071.56,1,,,,,,,,
2014,G,E,9200,12001,Retribuciones básicas. Sueldos del Grupo A2,14404.32,1,,,,,,,,
2014,G,E,9200,12003,Retribuciones básicas. Sueldos del Grupo C1,68086.53,1,,,,,,,,
2014,G,E,9200,12004,Retribuciones básicas. Sueldos del Grupo C2,83772.27,1,,,,,,,,
2014,G,E,9200,12006,Retribuciones básicas. Trienios,34556.66,1,,,,,,,,
2014,G,E,9200,12100,Retribuciones complementarias. Complemento de destino,110974.2,1,,,,,,,,
2014,G,E,9200,12101,Retribuciones complementarias. Complemento específico,200957.27,1,,,,,,,,
2014,G,E,9200,15000,Complemento de Productividad.,133783.92,1,,,,,,,,
2014,G,E,9200,15100,Gratificaciones,21420.2,1,,,,,,,,
2014,G,E,9200,22001,"Prensa, revistas, libros y otras publicaciones",9077.42,2,,,,,,,,
2014,G,E,9200,22602,Publicidad y propaganda,1126.87,2,,,,,,,,
2014,G,E,9200,22603,Publicación en diarios oficiales,24360.95,2,,,,,,,,
2014,G,E,9200,22604,Gastos jurídicos,166370.22,2,,,,,,,,
2014,G,E,9201,12000,Retribucines básicas. Sueldos del Grupo A1,16710.46,1,,,,,,,,
2014,G,E,9201,12003,Retribuciones básicas. Sueldos del Grupo C1,22309.1,1,,,,,,,,
2014,G,E,9201,12004,Retribuciones básicas. Sueldos del Grupo C2,9416.38,1,,,,,,,,
2014,G,E,9201,12006,Retribucines básicas. Trienios,8506.5,1,,,,,,,,
2014,G,E,9201,12100,Retribuciones complementarias. Complemento de destino,26962.44,1,,,,,,,,
2014,G,E,9201,12101,Retribuciones complementarias. Complemento específico,49854.7,1,,,,,,,,
2014,G,E,9201,15000,Complemento de Productividad.,28132.68,1,,,,,,,,
2014,G,E,9201,15100,Gratificaciones,1446.5,1,,,,,,,,
2014,G,E,9201,20300,Arrendamiento maquinaria,26742.28,2,,,,,,,,
2014,G,E,9201,20600,Arrendamientos de equipos para procesos de información,,2,,,,,,,,
2014,G,E,9201,21300,"Reparaciones, mantenimiento y conservación. Maquinaría, inst",44609.2,2,,,,,,,,
2014,G,E,9201,21600,"Reparaciones, mantenimiento y cons. Equipamiento para proces",164544.45,2,,,,,,,,
2014,G,E,9201,22000,Material de oficina no inventariable,11477.17,2,,,,,,,,
2014,G,E,9201,22001,"Prensa, revistas, libros y otras publicaciones",,2,,,,,,,,
2014,G,E,9201,22002,Material informático no inventariable,9858.72,2,,,,,,,,
2014,G,E,9201,22203,Comunicaciones informáticas,18562.68,2,,,,,,,,
2014,G,E,9201,22706,Estudios y trabajos técnicos,,2,,,,,,,,
2014,G,E,9201,22799,Otros trabajos realizados por otras emrpresas y profesionale,49505.08,2,,,,,,,,
2014,G,E,9201,62300,"Maquinaria, Instalaciones y Utillaje",4002.52,6,,,,,,,,
2014,G,E,9201,62600,Equipos para Procesos de Información,18943.72,6,,,,,,,,
2014,G,E,9201,64005,Aplicaciones informáticas,635.25,6,,,,,,,,
2014,G,E,9202,12005,Retribuciones básicas. Sueldos del Grupo E,8342.48,1,,,,,,,,
2014,G,E,9202,12006,Retribucines básicas. Trienios,323.28,1,,,,,,,,
2014,G,E,9202,12100,Retribuciones complementarias. Complemento de destino,3660.12,1,,,,,,,,
2014,G,E,9202,12101,Retribuciones complementaras. Complemento específico,8352.26,1,,,,,,,,
2014,G,E,9202,13000,Retribuciones básicas,295294.26,1,,,,,,,,
2014,G,E,9202,13001,Horas extraordinarias,835.14,1,,,,,,,,
2014,G,E,9202,13002,Otras remuneraciones,23472.32,1,,,,,,,,
2014,G,E,9202,13010,Productividad personal laboral,4733.17,1,,,,,,,,
2014,G,E,9202,14300,Otro Personal Laboral,168942.52,1,,,,,,,,
2014,G,E,9202,15000,Complemento de Productividad.,4212,1,,,,,,,,
2014,G,E,9202,15100,Gratificaciones,928.6,1,,,,,,,,
2014,G,E,9202,20400,Arrendamientos. Material de Transporte,6198.56,2,,,,,,,,
2014,G,E,9202,20900,Cánones,,2,,,,,,,,
2014,G,E,9202,21300,"Reparaciones, mantenimiento y conservación. Maquinaría, inst",17289.56,2,,,,,,,,
2014,G,E,9202,21400,"Reparaciones, mantenimiento y conservación. Material de tran",2728.52,2,,,,,,,,
2014,G,E,9202,22000,Material de oficina no inventariable,25562.74,2,,,,,,,,
2014,G,E,9202,22001,"Prensa, revistas, libros y otras publicaciones",729.05,2,,,,,,,,
2014,G,E,9202,22100,Suministro energía eléctrica,483003.35,2,,,,,,,,
2014,G,E,9202,22101,Suministro agua,101440.12,2,,,,,,,,
2014,G,E,9202,22103,Suministro combustible y carburantes,279407.22,2,,,,,,,,
2014,G,E,9202,22106,Productos farmaceúticos y material sanitario,,2,,,,,,,,
2014,G,E,9202,22110,Productos de limpieza y aseo,,2,,,,,,,,
2014,G,E,9202,22199,Otros suministros,1938.42,2,,,,,,,,
2014,G,E,9202,22200,Servicios de telecomunicaciones,129232.59,2,,,,,,,,
2014,G,E,9202,22201,Servicios postales,45520.81,2,,,,,,,,
2014,G,E,9202,22202,Telegráficas,,2,,,,,,,,
2014,G,E,9202,22300,Transportes,,2,,,,,,,,
2014,G,E,9202,22400,Primas de seguros,114011.23,2,,,,,,,,
2014,G,E,9202,22500,Tributos Estatales,9423.35,2,,,,,,,,
2014,G,E,9202,22501,Tributos de las Comunidades Autónomas,699804.2,2,,,,,,,,
2014,G,E,9202,22601,Atenciones protocolarias y representativas,,2,,,,,,,,
2014,G,E,9202,22603,Publicación en diarios oficiales,50264.53,2,,,,,,,,
2014,G,E,9202,22606,"Reuniones, conferencias y cursos",,2,,,,,,,,
2014,G,E,9202,22610,Sanciones,150,2,,,,,,,,
2014,G,E,9202,22699,Otros gastos diversos,6956.2,2,,,,,,,,
2014,G,E,9202,22700,Limpieza y aseo,469728.05,2,,,,,,,,
2014,G,E,9202,22706,Estudios y trabajos técnicos,,2,,,,,,,,
2014,G,E,9202,22799,Otros trabajos realizados por otras empresas,10669.79,2,,,,,,,,
2014,G,E,9202,23130,Locomoción del personal,5693.24,2,,,,,,,,
2014,G,E,9202,50000,Fondo de contingencia,,5,,,,,,,,
2014,G,E,9202,62300,"Maquinaria, instalaciones y utillaje",19678.19,6,,,,,,,,
2014,G,E,9202,62500,Mobiliario,,6,,,,,,,,
2014,G,E,9202,63400,Inversión nueva elementos de transporte,4602.5,6,,,,,,,,
2014,G,E,9240,13000,Retribuciones básicas,96875.86,1,,,,,,,,
2014,G,E,9240,13001,Horas extraordinarias,378.23,1,,,,,,,,
2014,G,E,9240,13010,Productividad Personal Laboral,761.88,1,,,,,,,,
2014,G,E,9240,20900,Cánones,3221.77,2,,,,,,,,
2014,G,E,9240,22199,Otros suministros,,2,,,,,,,,
2014,G,E,9240,22602,Publicidad y propaganda,6950.8,2,,,,,,,,
2014,G,E,9240,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,9240,22799,Otros trabajos realizados por otras emrpresas y profesionale,144798.81,2,,,,,,,,
2014,G,E,9240,62300,"Maquinaria, instalaciones y utillaje",5445,6,,,,,,,,
2014,G,E,9240,62600,Equipos para procesos de información,,6,,,,,,,,
2014,G,E,9250,12004,Retribuciones básicas. Sueldos del Grupo C2,17342.8,1,,,,,,,,
2014,G,E,9250,12006,Retribuciones básicas. Trienios,859.2,1,,,,,,,,
2014,G,E,9250,12100,Retribuciones complementarias. Complemento de destino,7726.69,1,,,,,,,,
2014,G,E,9250,12101,Retribuciones complementarias. Complemento de destino,13582.77,1,,,,,,,,
2014,G,E,9250,15000,Complemento productividad,8020,1,,,,,,,,
2014,G,E,9250,22699,Otros gastos diversos,768.75,2,,,,,,,,
2014,G,E,9250,22799,Otros trabajos realizados por otras empresas y profesionales,,2,,,,,,,,
2014,G,E,9310,12000,Retribuciones básicas. Sueldos del Grupo A1,16614.82,1,,,,,,,,
2014,G,E,9310,12003,Retribuciones básicas. Sueldos del Grupo C1,22672.78,1,,,,,,,,
2014,G,E,9310,12004,Retribuciones básicas. Sueldos del Grupo C2,55718.16,1,,,,,,,,
2014,G,E,9310,12006,Retribuciones básicas. Trienios,13214.65,1,,,,,,,,
2014,G,E,9310,12100,Retribuciones complementarias. Complemento de destino,52286.04,1,,,,,,,,
2014,G,E,9310,12101,Retribucines complementarias. Complemento específico,100507.68,1,,,,,,,,
2014,G,E,9310,15000,Complemento de productividad,70975.32,1,,,,,,,,
2014,G,E,9310,15100,Gratificaciones,,1,,,,,,,,
2014,G,E,9310,22001,"Prensa, revistas, libros y otras publicaciones",245.48,2,,,,,,,,
2014,G,E,9310,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,9310,22706,Estudios y trabajos técnicos,3025,2,,,,,,,,
2014,G,E,9310,22799,Otros trabajos realizados por otras empresas,2295,2,,,,,,,,
2014,G,E,9341,12000,Retribuciones básicas. Sueldos del Grupo A1,16930.54,1,,,,,,,,
2014,G,E,9341,12003,Retribuciones básicas. Sueldos del Grupo C1,11336.39,1,,,,,,,,
2014,G,E,9341,12004,Retribucines básicas. Sueldos del Grupo C2,46556.53,1,,,,,,,,
2014,G,E,9341,12006,Retribuciones básicas. Trienios,9821.75,1,,,,,,,,
2014,G,E,9341,12100,Retribuciones complementarias. Complemento de destino,41377.84,1,,,,,,,,
2014,G,E,9341,12101,Retribuciones complementarias. Complemento específico,82875.32,1,,,,,,,,
2014,G,E,9341,15000,Complemento de Productividad.,56970.21,1,,,,,,,,
2014,G,E,9341,15100,Gratificaciones,101.15,1,,,,,,,,
2014,G,E,9341,22603,Publicación en diarios oficiales,2011.22,2,,,,,,,,
2014,G,E,9341,22799,Otros trabajos realizados por otras emrpresas y profesionale,20294.82,2,,,,,,,,
2014,G,E,9341,35900,Intereses demora,3787.14,3,,,,,,,,
2014,G,E,1320,16000,Seguridad Social. Personal funcionario,239316.971715,,,,,,,,,
2014,G,E,1340,16000,Seguridad Social. Personal funcionario,12232.2464931,,,,,,,,,
2014,G,E,1510,16000,Seguridad Social. Personal funcionario,51703.5577977,,,,,,,,,
2014,G,E,1690,16000,Seguridad Social. Personal funcionario,44199.4840644,,,,,,,,,
2014,G,E,1700,16000,Seguridad Social. Personal funcionario,13025.5939985,,,,,,,,,
2014,G,E,2310,16000,Seguridad Social. Personal funcionario,32486.6457486,,,,,,,,,
2014,G,E,2311,16000,Seguridad Social. Personal funcionario,27550.4683091,,,,,,,,,
2014,G,E,2320,16000,Seguridad Social. Personal funcionario,10194.2630981,,,,,,,,,
2014,G,E,2410,16000,Seguridad Social. Personal funcionario,7984.34136128,,,,,,,,,
2014,G,E,2411,16000,Seguridad Social. Personal funcionario,12083.5803258,,,,,,,,,
2014,G,E,3120,16000,Seguridad Social. Personal funcionario,0,,,,,,,,,
2014,G,E,3210,16000,Seguridad Social. Personal funcionario,34528.3113289,,,,,,,,,
2014,G,E,3211,16000,Seguridad Social. Personal funcionario,46584.0456844,,,,,,,,,
2014,G,E,3230,16000,Seguridad Social. Personal funcionario,9441.30007193,,,,,,,,,
2014,G,E,3300,16000,Seguridad Social. Personal funcionario,35526.326017,,,,,,,,,
2014,G,E,3301,16000,Seguridad Social. Personal funcionario,46260.4763482,,,,,,,,,
2014,G,E,3302,16000,Seguridad Social. Personal funcionario,36375.3273059,,,,,,,,,
2014,G,E,3320,16000,Seguridad Social. Personal funcionario,14976.4145331,,,,,,,,,
2014,G,E,3400,16000,Seguridad Social. Personal funcionario,76077.5237161,,,,,,,,,
2014,G,E,9120,16000,Seguridad Social. Personal funcionario,63017.752169,,,,,,,,,
2014,G,E,9200,16000,Seguridad Social. Personal funcionario,89291.650693,,,,,,,,,
2014,G,E,9201,16000,Seguridad Social. Personal funcionario,20775.2535968,,,,,,,,,
2014,G,E,9202,16000,Seguridad Social. Personal funcionario,66024.4644773,,,,,,,,,
2014,G,E,9240,16000,Seguridad Social. Personal funcionario,12466.7692671,,,,,,,,,
2014,G,E,9250,16000,Seguridad Social. Personal funcionario,6045.58364057,,,,,,,,,
2014,G,E,9310,16000,Seguridad Social. Personal funcionario,42226.1379676,,,,,,,,,
2014,G,E,9341,16000,Seguridad Social. Personal funcionario,33829.0102718,,,,,,,,,
2014,G,E,1320,16001,Seguridad Social. Personal laboral,240660.406535,,,,,,,,,
2014,G,E,1340,16001,Seguridad Social. Personal laboral,12300.913691,,,,,,,,,
2014,G,E,1510,16001,Seguridad Social. Personal laboral,51993.8019847,,,,,,,,,
2014,G,E,1690,16001,Seguridad Social. Personal laboral,44447.6032242,,,,,,,,,
2014,G,E,1700,16001,Seguridad Social. Personal laboral,13098.7147489,,,,,,,,,
2014,G,E,2310,16001,Seguridad Social. Personal laboral,32669.0134712,,,,,,,,,
2014,G,E,2311,16001,Seguridad Social. Personal laboral,27705.1262014,,,,,,,,,
2014,G,E,2320,16001,Seguridad Social. Personal laboral,10251.4898293,,,,,,,,,
2014,G,E,2410,16001,Seguridad Social. Personal laboral,8029.16242903,,,,,,,,,
2014,G,E,2411,16001,Seguridad Social. Personal laboral,12151.4129682,,,,,,,,,
2014,G,E,3120,16001,Seguridad Social. Personal laboral,0,,,,,,,,,
2014,G,E,3210,16001,Seguridad Social. Personal laboral,34722.1401886,,,,,,,,,
2014,G,E,3211,16001,Seguridad Social. Personal laboral,46845.5508697,,,,,,,,,
2014,G,E,3230,16001,Seguridad Social. Personal laboral,9494.29995395,,,,,,,,,
2014,G,E,3300,16001,Seguridad Social. Personal laboral,35725.7573531,,,,,,,,,
2014,G,E,3301,16001,Seguridad Social. Personal laboral,46520.1651379,,,,,,,,,
2014,G,E,3302,16001,Seguridad Social. Personal laboral,36579.5246135,,,,,,,,,
2014,G,E,3320,16001,Seguridad Social. Personal laboral,15060.4864508,,,,,,,,,
2014,G,E,3400,16001,Seguridad Social. Personal laboral,76504.5941143,,,,,,,,,
2014,G,E,9120,16001,Seguridad Social. Personal laboral,63371.5099571,,,,,,,,,
2014,G,E,9200,16001,Seguridad Social. Personal laboral,89792.9001942,,,,,,,,,
2014,G,E,9201,16001,Seguridad Social. Personal laboral,20891.8780004,,,,,,,,,
2014,G,E,9202,16001,Seguridad Social. Personal laboral,66395.1008093,,,,,,,,,
2014,G,E,9240,16001,Seguridad Social. Personal laboral,12536.752987,,,,,,,,,
2014,G,E,9250,16001,Seguridad Social. Personal laboral,6079.52125692,,,,,,,,,
2014,G,E,9310,16001,Seguridad Social. Personal laboral,42463.1795099,,,,,,,,,
2014,G,E,9341,16001,Seguridad Social. Personal laboral,34018.9135203,,,,,,,,,
