#Año,Tipo,Presupuesto,Programa,Concepto,Descripción,Crédito,Capítulo,,,,,,,,
2014,G,P,9120,22601,Atenciones protocolarias y representativas,10000,2,,,,,,,,
2014,G,P,9120,22699,Otros gastos diversos,3000,2,,,,,,,,
2014,G,P,9120,23000,Dietas órganos de gobierno,1000,2,,,,,,,,
2014,G,P,9120,23100,Locomoción órganos de gobierno,1000,2,,,,,,,,
2014,G,P,9120,23300,Otras indemnizaciones,22500,2,,,,,,,,
2014,G,P,9120,48902,Asignaciones a Grupos Políticos,22250,4,,,,,,,,
2014,G,P,9200,12000,Retribuciones básicas. Sueldos del Grupo A1,34100,1,,,,,,,,
2014,G,P,9200,12001,Retribuciones básicas. Sueldos del Grupo A2,14410,1,,,,,,,,
2014,G,P,9200,12003,Retribuciones básicas. Sueldos del Grupo C1,68100,1,,,,,,,,
2014,G,P,9200,12004,Retribuciones básicas. Sueldos del Grupo C2,83800,1,,,,,,,,
2014,G,P,9200,12006,Retribuciones básicas. Trienios,34600,1,,,,,,,,
2014,G,P,9200,12100,Retribuciones complementarias. Complemento de destino,110980,1,,,,,,,,
2014,G,P,9200,12101,Retribuciones complementarias. Complemento específico,199600,1,,,,,,,,
2014,G,P,9200,15000,Complemento de Productividad.,133800,1,,,,,,,,
2014,G,P,9200,15100,Gratificaciones,11500,1,,,,,,,,
2014,G,P,9200,22001,"Prensa, revistas, libros y otras publicaciones",20000,2,,,,,,,,
2014,G,P,9200,22602,Publicidad y propaganda,1000,2,,,,,,,,
2014,G,P,9200,22603,Publicación en diarios oficiales,20000,2,,,,,,,,
2014,G,P,9200,22604,Gastos jurídicos,120000,2,,,,,,,,
2014,G,P,9201,12000,Retribuciones básicas. Sueldos del Grupo A1,16750,1,,,,,,,,
2014,G,P,9201,12003,Retribuciones básicas. Sueldos del Grupo C1,22350,1,,,,,,,,
2014,G,P,9201,12004,Retribuciones básicas. Sueldos del Grupo C2,9450,1,,,,,,,,
2014,G,P,9201,12006,Retribuciones básicas. Trienios,8550,1,,,,,,,,
2014,G,P,9201,12100,Retribuciones complementarias. Complemento de destino,27000,1,,,,,,,,
2014,G,P,9201,12101,Retribuciones complementarias. Complemento específico,49860,1,,,,,,,,
2014,G,P,9201,15000,Complemento de Productividad.,28135,1,,,,,,,,
2014,G,P,9201,15100,Gratificaciones,1500,1,,,,,,,,
2014,G,P,9201,20300,Arrendamiento maquinaria,23000,2,,,,,,,,
2014,G,P,9201,20600,Arrendamiento de equipos para procesos de información,0,2,,,,,,,,
2014,G,P,9201,21300,"Reparaciones, mantenimiento y conservación. Maquinaría, inst",14900,2,,,,,,,,
2014,G,P,9201,21600,"Reparaciones, mantenimiento y cons. Equipamiento para procesos",199900,2,,,,,,,,
2014,G,P,9201,22000,Material de oficina no inventariable,10000,2,,,,,,,,
2014,G,P,9201,22001,"Prensa, revistas, libros y otras publicaciones",0,2,,,,,,,,
2014,G,P,9201,22002,Material informático no inventariable,9000,2,,,,,,,,
2014,G,P,9201,22203,Comunicaciones informáticas,1000,2,,,,,,,,
2014,G,P,9201,22706,Estudios y trabajos técnicos,0,2,,,,,,,,
2014,G,P,9201,22799,Otros trabajos realizados por otras empresas y profesionales,60000,2,,,,,,,,
2014,G,P,9201,62300,"Maquinaria, Instalaciones y Utillaje",5000,6,,,,,,,,
2014,G,P,9201,62600,Equipos para Procesos de Información,20000,6,,,,,,,,
2014,G,P,9201,64005,Aplicaciones informáticas,20000,6,,,,,,,,
2014,G,P,9202,12005,Retribuciones básicas. Sueldos del Grupo E,8350,1,,,,,,,,
2014,G,P,9202,12006,Retribuciones básicas. Trienios,325,1,,,,,,,,
2014,G,P,9202,12100,Retribuciones complementarias. Complemento de destino,3665,1,,,,,,,,
2014,G,P,9202,12101,Retribuciones complementaras. Complemento específico,8355,1,,,,,,,,
2014,G,P,9202,13000,Retribuciones básicas,296000,1,,,,,,,,
2014,G,P,9202,13001,Horas extraordinarias,1000,1,,,,,,,,
2014,G,P,9202,13002,Otras remuneraciones,24600,1,,,,,,,,
2014,G,P,9202,13010,Productividad personal laboral,4750,1,,,,,,,,
2014,G,P,9202,14300,Otro personal laboral,100000,1,,,,,,,,
2014,G,P,9202,15000,Complemento de Productividad.,4250,1,,,,,,,,
2014,G,P,9202,15100,Gratificaciones,1000,1,,,,,,,,
2014,G,P,9202,20400,Arrendamientos. Material de Transporte,4500,2,,,,,,,,
2014,G,P,9202,20900,Cánones,5000,2,,,,,,,,
2014,G,P,9202,21300,"Reparaciones, mantenimiento y conservación. Maquinaría, inst",40000,2,,,,,,,,
2014,G,P,9202,21400,"Reparaciones, mantenimiento y conservación. Material de tran",3500,2,,,,,,,,
2014,G,P,9202,22000,Material de oficina no inventariable,29500,2,,,,,,,,
2014,G,P,9202,22001,"Prensa, revistas, libros y otras publicaciones",1000,2,,,,,,,,
2014,G,P,9202,22100,Suministro energía eléctrica,548600,2,,,,,,,,
2014,G,P,9202,22101,Suministro agua,90000,2,,,,,,,,
2014,G,P,9202,22103,Suministro combustible y carburantes,247800,2,,,,,,,,
2014,G,P,9202,22106,Productos farmacéuticos y material sanitario,100,2,,,,,,,,
2014,G,P,9202,22110,Productos de limpieza y aseo,100,2,,,,,,,,
2014,G,P,9202,22199,Otros suministros,22500,2,,,,,,,,
2014,G,P,9202,22200,Servicios de telecomunicaciones,140000,2,,,,,,,,
2014,G,P,9202,22201,Servicios postales,66600,2,,,,,,,,
2014,G,P,9202,22202,Telegráficas,100,2,,,,,,,,
2014,G,P,9202,22300,Transportes,1000,2,,,,,,,,
2014,G,P,9202,22400,Primas de seguros,170000,2,,,,,,,,
2014,G,P,9202,22500,Tributos Estatales,9900,2,,,,,,,,
2014,G,P,9202,22501,Tributos de las Comunidades Autónomas,710000,2,,,,,,,,
2014,G,P,9202,22601,Atenciones protocolarias y representativas,100,2,,,,,,,,
2014,G,P,9202,22603,Publicación en diarios oficiales,20000,2,,,,,,,,
2014,G,P,9202,22606,"Reuniones, conferencias y cursos",300,2,,,,,,,,
2014,G,P,9202,22610,Sanciones,100,2,,,,,,,,
2014,G,P,9202,22699,Otros gastos diversos,9500,2,,,,,,,,
2014,G,P,9202,22700,Limpieza y aseo,435000,2,,,,,,,,
2014,G,P,9202,22706,Estudios y trabajos técnicos,22000,2,,,,,,,,
2014,G,P,9202,22799,Otros trabajos realizados por otras empresas,25000,2,,,,,,,,
2014,G,P,9202,23130,Locomoción del personal,1500,2,,,,,,,,
2014,G,P,9202,50000,Fondo de Contingencia,250000,5,,,,,,,,
2014,G,P,9202,62300,"Maquinaria, Instalaciones y utillajes",15000,6,,,,,,,,
2014,G,P,9202,63400,Inversión nueva elementos de transporte,5500,6,,,,,,,,
2014,G,P,9240,13000,Retribuciones básicas,97000,1,,,,,,,,
2014,G,P,9240,13010,Productividad Personal Laboral,765,1,,,,,,,,
2014,G,P,9240,22199,Otros suministros,3000,2,,,,,,,,
2014,G,P,9240,22602,Publicidad y propaganda,6000,2,,,,,,,,
2014,G,P,9240,22699,Otros gastos diversos,500,2,,,,,,,,
2014,G,P,9240,22799,Otros trabajos realizados por otras empresas y profesionales,140500,2,,,,,,,,
2014,G,P,9240,62300,"Maquinaria, instalaciones y utillaje",7500,6,,,,,,,,
2014,G,P,9250,12004,Retribuciones básicas. Sueldos del Grupo C2,18550,1,,,,,,,,
2014,G,P,9250,12006,Retribuciones básicas. Trienios,950,1,,,,,,,,
2014,G,P,9250,12100,Retribuciones complementarias. Complemento de destino,9480,1,,,,,,,,
2014,G,P,9250,12101,Retribuciones complementarias. Complemento de destino,16540,1,,,,,,,,
2014,G,P,9250,15000,Complemento productividad,9770,1,,,,,,,,
2014,G,P,9250,22699,Otros gastos diversos,900,2,,,,,,,,
2014,G,P,9250,22799,Otros trabajos realizados por otras empresas y profesionales,0,2,,,,,,,,
2014,G,P,9310,12000,Retribuciones básicas. Sueldos del Grupo A1,17000,1,,,,,,,,
2014,G,P,9310,12003,Retribuciones básicas. Sueldos del Grupo C1,22700,1,,,,,,,,
2014,G,P,9310,12004,Retribuciones básicas. Sueldos del Grupo C2,55750,1,,,,,,,,
2014,G,P,9310,12006,Retribuciones básicas. Trienios,13500,1,,,,,,,,
2014,G,P,9310,12100,Retribuciones complementarias. Complemento de destino,52300,1,,,,,,,,
2014,G,P,9310,12101,Retribuciones complementarias. Complemento específico,100600,1,,,,,,,,
2014,G,P,9310,15000,Complemento de productividad,71500,1,,,,,,,,
2014,G,P,9310,15100,Gratificaciones,1000,1,,,,,,,,
2014,G,P,9310,22001,"Prensa, revistas, libros y otras publicaciones",800,2,,,,,,,,
2014,G,P,9310,22699,Otros gastos diversos,300,2,,,,,,,,
2014,G,P,9310,22799,Otros trabajos realizados por otras empresas,60000,2,,,,,,,,
2014,G,P,9341,12000,Retribuciones básicas. Sueldos del Grupo A1,17000,1,,,,,,,,
2014,G,P,9341,12003,Retribuciones básicas. Sueldos del Grupo C1,11340,1,,,,,,,,
2014,G,P,9341,12004,Retribuciones básicas. Sueldos del Grupo C2,46500,1,,,,,,,,
2014,G,P,9341,12006,Retribuciones básicas. Trienios,9850,1,,,,,,,,
2014,G,P,9341,12100,Retribuciones complementarias. Complemento de destino,41500,1,,,,,,,,
2014,G,P,9341,12101,Retribuciones complementarias. Complemento específico,83000,1,,,,,,,,
2014,G,P,9341,15000,Complemento de Productividad.,57350,1,,,,,,,,
2014,G,P,9341,15100,Gratificaciones,2000,1,,,,,,,,
2014,G,P,9341,22603,Publicación en diarios oficiales,20000,2,,,,,,,,
2014,G,P,9341,22799,Otros trabajos realizados por otras empresas y profesionales,75000,2,,,,,,,,
2014,G,P,9341,35900,Intereses demora contratistas,350000,3,,,,,,,,
2014,G,P,1320,16000,Seguridad Social. Personal funcionario,261097.852821,,,,,,,,,
2014,G,P,1340,16000,Seguridad Social. Personal funcionario,11728.4390829,,,,,,,,,
2014,G,P,1510,16000,Seguridad Social. Personal funcionario,53640.4099739,,,,,,,,,
2014,G,P,1690,16000,Seguridad Social. Personal funcionario,49612.3940576,,,,,,,,,
2014,G,P,1700,16000,Seguridad Social. Personal funcionario,13604.1917092,,,,,,,,,
2014,G,P,2310,16000,Seguridad Social. Personal funcionario,19143.0459386,,,,,,,,,
2014,G,P,2311,16000,Seguridad Social. Personal funcionario,28871.4355344,,,,,,,,,
2014,G,P,2320,16000,Seguridad Social. Personal funcionario,12670.3035306,,,,,,,,,
2014,G,P,2410,16000,Seguridad Social. Personal funcionario,8347.83034526,,,,,,,,,
2014,G,P,2411,16000,Seguridad Social. Personal funcionario,12571.9295446,,,,,,,,,
2014,G,P,3210,16000,Seguridad Social. Personal funcionario,40398.4738215,,,,,,,,,
2014,G,P,3211,16000,Seguridad Social. Personal funcionario,51958.7465633,,,,,,,,,
2014,G,P,3230,16000,Seguridad Social. Personal funcionario,11877.9941293,,,,,,,,,
2014,G,P,3300,16000,Seguridad Social. Personal funcionario,37803.5275942,,,,,,,,,
2014,G,P,3301,16000,Seguridad Social. Personal funcionario,50255.1484126,,,,,,,,,
2014,G,P,3302,16000,Seguridad Social. Personal funcionario,38239.5636406,,,,,,,,,
2014,G,P,3320,16000,Seguridad Social. Personal funcionario,15779.7191175,,,,,,,,,
2014,G,P,3400,16000,Seguridad Social. Personal funcionario,83817.9595802,,,,,,,,,
2014,G,P,9120,16000,Seguridad Social. Personal funcionario,82166.8718679,,,,,,,,,
2014,G,P,9200,16000,Seguridad Social. Personal funcionario,91845.4097816,,,,,,,,,
2014,G,P,9201,16000,Seguridad Social. Personal funcionario,21747.9625023,,,,,,,,,
2014,G,P,9202,16000,Seguridad Social. Personal funcionario,60127.1108529,,,,,,,,,
2014,G,P,9240,16000,Seguridad Social. Personal funcionario,12996.6658763,,,,,,,,,
2014,G,P,9250,16000,Seguridad Social. Personal funcionario,7350.13201352,,,,,,,,,
2014,G,P,9310,16000,Seguridad Social. Personal funcionario,44447.7597888,,,,,,,,,
2014,G,P,9341,16000,Seguridad Social. Personal funcionario,35699.1219192,,,,,,,,,
2014,G,P,1320,16001,Seguridad Social. Personal laboral,306789.977065,,,,,,,,,
2014,G,P,1340,16001,Seguridad Social. Personal laboral,13780.9159224,,,,,,,,,
2014,G,P,1510,16001,Seguridad Social. Personal laboral,63027.4817193,,,,,,,,,
2014,G,P,1690,16001,Seguridad Social. Personal laboral,58294.5630177,,,,,,,,,
2014,G,P,1700,16001,Seguridad Social. Personal laboral,15984.9252584,,,,,,,,,
2014,G,P,2310,16001,Seguridad Social. Personal laboral,22493.0789779,,,,,,,,,
2014,G,P,2311,16001,Seguridad Social. Personal laboral,33923.9367529,,,,,,,,,
2014,G,P,2320,16001,Seguridad Social. Personal laboral,14887.6066485,,,,,,,,,
2014,G,P,2410,16001,Seguridad Social. Personal laboral,9808.70065568,,,,,,,,,
2014,G,P,2411,16001,Seguridad Social. Personal laboral,14772.0172149,,,,,,,,,
2014,G,P,3210,16001,Seguridad Social. Personal laboral,47468.2067402,,,,,,,,,
2014,G,P,3211,16001,Seguridad Social. Personal laboral,61051.5272119,,,,,,,,,
2014,G,P,3230,16001,Seguridad Social. Personal laboral,13956.6431019,,,,,,,,,
2014,G,P,3300,16001,Seguridad Social. Personal laboral,44419.1449232,,,,,,,,,
2014,G,P,3301,16001,Seguridad Social. Personal laboral,59049.7993848,,,,,,,,,
2014,G,P,3302,16001,Seguridad Social. Personal laboral,44931.4872777,,,,,,,,,
2014,G,P,3320,16001,Seguridad Social. Personal laboral,18541.169963,,,,,,,,,
2014,G,P,3400,16001,Seguridad Social. Personal laboral,98486.1025067,,,,,,,,,
2014,G,P,9120,16001,Seguridad Social. Personal laboral,96546.0744448,,,,,,,,,
2014,G,P,9200,16001,Seguridad Social. Personal laboral,107918.356493,,,,,,,,,
2014,G,P,9201,16001,Seguridad Social. Personal laboral,25553.8559402,,,,,,,,,
2014,G,P,9202,16001,Seguridad Social. Personal laboral,70649.3552522,,,,,,,,,
2014,G,P,9240,16001,Seguridad Social. Personal laboral,15271.0824047,,,,,,,,,
2014,G,P,9250,16001,Seguridad Social. Personal laboral,8636.40511589,,,,,,,,,
2014,G,P,9310,16001,Seguridad Social. Personal laboral,52226.1177518,,,,,,,,,
2014,G,P,9341,16001,Seguridad Social. Personal laboral,41946.468255,,,,,,,,,
